1970-01-01 00:14:18 install ros-jade-rospy:armhf <none> 1.11.16-0trusty-20151111-163041-0800
1970-01-01 00:14:18 status half-installed ros-jade-rospy:armhf 1.11.16-0trusty-20151111-163041-0800
1970-01-01 00:14:19 status unpacked ros-jade-rospy:armhf 1.11.16-0trusty-20151111-163041-0800
1970-01-01 00:14:19 status unpacked ros-jade-rospy:armhf 1.11.16-0trusty-20151111-163041-0800
1970-01-01 00:14:19 install ros-jade-rosclean:armhf <none> 1.12.5-0trusty-20151110-053021-0800
1970-01-01 00:14:19 status half-installed ros-jade-rosclean:armhf 1.12.5-0trusty-20151110-053021-0800
1970-01-01 00:14:19 status unpacked ros-jade-rosclean:armhf 1.12.5-0trusty-20151110-053021-0800
1970-01-01 00:14:19 status unpacked ros-jade-rosclean:armhf 1.12.5-0trusty-20151110-053021-0800
1970-01-01 00:14:19 install ros-jade-rosmaster:armhf <none> 1.11.16-0trusty-20151111-151948-0800
1970-01-01 00:14:19 status half-installed ros-jade-rosmaster:armhf 1.11.16-0trusty-20151111-151948-0800
1970-01-01 00:14:20 status unpacked ros-jade-rosmaster:armhf 1.11.16-0trusty-20151111-151948-0800
1970-01-01 00:14:20 status unpacked ros-jade-rosmaster:armhf 1.11.16-0trusty-20151111-151948-0800
1970-01-01 00:14:20 install ros-jade-rosout:armhf <none> 1.11.16-0trusty-20151111-162918-0800
1970-01-01 00:14:20 status half-installed ros-jade-rosout:armhf 1.11.16-0trusty-20151111-162918-0800
1970-01-01 00:14:20 status unpacked ros-jade-rosout:armhf 1.11.16-0trusty-20151111-162918-0800
1970-01-01 00:14:20 status unpacked ros-jade-rosout:armhf 1.11.16-0trusty-20151111-162918-0800
1970-01-01 00:14:20 install ros-jade-rosparam:armhf <none> 1.11.16-0trusty-20151111-152003-0800
1970-01-01 00:14:20 status half-installed ros-jade-rosparam:armhf 1.11.16-0trusty-20151111-152003-0800
1970-01-01 00:14:20 status unpacked ros-jade-rosparam:armhf 1.11.16-0trusty-20151111-152003-0800
1970-01-01 00:14:20 status unpacked ros-jade-rosparam:armhf 1.11.16-0trusty-20151111-152003-0800
1970-01-01 00:14:21 install ros-jade-rosunit:armhf <none> 1.12.5-0trusty-20151110-064949-0800
1970-01-01 00:14:21 status half-installed ros-jade-rosunit:armhf 1.12.5-0trusty-20151110-064949-0800
1970-01-01 00:14:21 status unpacked ros-jade-rosunit:armhf 1.12.5-0trusty-20151110-064949-0800
1970-01-01 00:14:21 status unpacked ros-jade-rosunit:armhf 1.12.5-0trusty-20151110-064949-0800
1970-01-01 00:14:21 install ros-jade-roslaunch:armhf <none> 1.11.16-0trusty-20151112-053242-0800
1970-01-01 00:14:21 status half-installed ros-jade-roslaunch:armhf 1.11.16-0trusty-20151112-053242-0800
1970-01-01 00:14:21 status unpacked ros-jade-roslaunch:armhf 1.11.16-0trusty-20151112-053242-0800
1970-01-01 00:14:21 status unpacked ros-jade-roslaunch:armhf 1.11.16-0trusty-20151112-053242-0800
1970-01-01 00:14:22 install ros-jade-rostest:armhf <none> 1.11.16-0trusty-20151112-063231-0800
1970-01-01 00:14:22 status half-installed ros-jade-rostest:armhf 1.11.16-0trusty-20151112-063231-0800
1970-01-01 00:14:22 status unpacked ros-jade-rostest:armhf 1.11.16-0trusty-20151112-063231-0800
1970-01-01 00:14:22 status unpacked ros-jade-rostest:armhf 1.11.16-0trusty-20151112-063231-0800
1970-01-01 00:14:22 install ros-jade-actionlib:armhf <none> 1.11.4-0trusty-20151112-084943-0800
1970-01-01 00:14:22 status half-installed ros-jade-actionlib:armhf 1.11.4-0trusty-20151112-084943-0800
1970-01-01 00:14:23 status unpacked ros-jade-actionlib:armhf 1.11.4-0trusty-20151112-084943-0800
1970-01-01 00:14:23 status unpacked ros-jade-actionlib:armhf 1.11.4-0trusty-20151112-084943-0800
1970-01-01 00:14:23 install ros-jade-bond:armhf <none> 1.7.16-0trusty-20151110-071108-0800
1970-01-01 00:14:23 status half-installed ros-jade-bond:armhf 1.7.16-0trusty-20151110-071108-0800
1970-01-01 00:14:23 status unpacked ros-jade-bond:armhf 1.7.16-0trusty-20151110-071108-0800
1970-01-01 00:14:23 status unpacked ros-jade-bond:armhf 1.7.16-0trusty-20151110-071108-0800
1970-01-01 00:14:23 install ros-jade-smclib:armhf <none> 1.7.16-0trusty-20151110-061247-0800
1970-01-01 00:14:23 status half-installed ros-jade-smclib:armhf 1.7.16-0trusty-20151110-061247-0800
1970-01-01 00:14:24 status unpacked ros-jade-smclib:armhf 1.7.16-0trusty-20151110-061247-0800
1970-01-01 00:14:24 status unpacked ros-jade-smclib:armhf 1.7.16-0trusty-20151110-061247-0800
1970-01-01 00:14:24 install ros-jade-bondcpp:armhf <none> 1.7.16-0trusty-20151111-161555-0800
1970-01-01 00:14:24 status half-installed ros-jade-bondcpp:armhf 1.7.16-0trusty-20151111-161555-0800
1970-01-01 00:14:24 status unpacked ros-jade-bondcpp:armhf 1.7.16-0trusty-20151111-161555-0800
1970-01-01 00:14:24 status unpacked ros-jade-bondcpp:armhf 1.7.16-0trusty-20151111-161555-0800
1970-01-01 00:14:24 install ros-jade-bondpy:armhf <none> 1.7.16-0trusty-20151111-164655-0800
1970-01-01 00:14:24 status half-installed ros-jade-bondpy:armhf 1.7.16-0trusty-20151111-164655-0800
1970-01-01 00:14:24 status unpacked ros-jade-bondpy:armhf 1.7.16-0trusty-20151111-164655-0800
1970-01-01 00:14:25 status unpacked ros-jade-bondpy:armhf 1.7.16-0trusty-20151111-164655-0800
1970-01-01 00:14:25 install ros-jade-bond-core:armhf <none> 1.7.16-0trusty-20151111-171754-0800
1970-01-01 00:14:25 status half-installed ros-jade-bond-core:armhf 1.7.16-0trusty-20151111-171754-0800
1970-01-01 00:14:25 status unpacked ros-jade-bond-core:armhf 1.7.16-0trusty-20151111-171754-0800
1970-01-01 00:14:25 status unpacked ros-jade-bond-core:armhf 1.7.16-0trusty-20151111-171754-0800
1970-01-01 00:14:25 install ros-jade-class-loader:armhf <none> 0.3.2-0trusty-20151110-055357-0800
1970-01-01 00:14:25 status half-installed ros-jade-class-loader:armhf 0.3.2-0trusty-20151110-055357-0800
1970-01-01 00:14:25 status unpacked ros-jade-class-loader:armhf 0.3.2-0trusty-20151110-055357-0800
1970-01-01 00:14:25 status unpacked ros-jade-class-loader:armhf 0.3.2-0trusty-20151110-055357-0800
1970-01-01 00:14:25 install ros-jade-cmake-modules:armhf <none> 0.4.0-0trusty-20151110-054655-0800
1970-01-01 00:14:25 status half-installed ros-jade-cmake-modules:armhf 0.4.0-0trusty-20151110-054655-0800
1970-01-01 00:14:26 status unpacked ros-jade-cmake-modules:armhf 0.4.0-0trusty-20151110-054655-0800
1970-01-01 00:14:26 status unpacked ros-jade-cmake-modules:armhf 0.4.0-0trusty-20151110-054655-0800
1970-01-01 00:14:26 install ros-jade-diagnostic-msgs:armhf <none> 1.12.3-0trusty-20151110-071107-0800
1970-01-01 00:14:26 status half-installed ros-jade-diagnostic-msgs:armhf 1.12.3-0trusty-20151110-071107-0800
1970-01-01 00:14:26 status unpacked ros-jade-diagnostic-msgs:armhf 1.12.3-0trusty-20151110-071107-0800
1970-01-01 00:14:26 status unpacked ros-jade-diagnostic-msgs:armhf 1.12.3-0trusty-20151110-071107-0800
1970-01-01 00:14:26 install ros-jade-geometry-msgs:armhf <none> 1.12.3-0trusty-20151110-071111-0800
1970-01-01 00:14:26 status half-installed ros-jade-geometry-msgs:armhf 1.12.3-0trusty-20151110-071111-0800
1970-01-01 00:14:27 status unpacked ros-jade-geometry-msgs:armhf 1.12.3-0trusty-20151110-071111-0800
1970-01-01 00:14:27 status unpacked ros-jade-geometry-msgs:armhf 1.12.3-0trusty-20151110-071111-0800
1970-01-01 00:14:27 install ros-jade-nav-msgs:armhf <none> 1.12.3-0trusty-20151110-073908-0800
1970-01-01 00:14:27 status half-installed ros-jade-nav-msgs:armhf 1.12.3-0trusty-20151110-073908-0800
1970-01-01 00:14:28 status unpacked ros-jade-nav-msgs:armhf 1.12.3-0trusty-20151110-073908-0800
1970-01-01 00:14:28 status unpacked ros-jade-nav-msgs:armhf 1.12.3-0trusty-20151110-073908-0800
1970-01-01 00:14:28 install ros-jade-sensor-msgs:armhf <none> 1.12.3-0trusty-20151110-073213-0800
1970-01-01 00:14:28 status half-installed ros-jade-sensor-msgs:armhf 1.12.3-0trusty-20151110-073213-0800
1970-01-01 00:14:29 status unpacked ros-jade-sensor-msgs:armhf 1.12.3-0trusty-20151110-073213-0800
1970-01-01 00:14:29 status unpacked ros-jade-sensor-msgs:armhf 1.12.3-0trusty-20151110-073213-0800
1970-01-01 00:14:29 install ros-jade-shape-msgs:armhf <none> 1.12.3-0trusty-20151110-075146-0800
1970-01-01 00:14:29 status half-installed ros-jade-shape-msgs:armhf 1.12.3-0trusty-20151110-075146-0800
1970-01-01 00:14:29 status unpacked ros-jade-shape-msgs:armhf 1.12.3-0trusty-20151110-075146-0800
1970-01-01 00:14:29 status unpacked ros-jade-shape-msgs:armhf 1.12.3-0trusty-20151110-075146-0800
1970-01-01 00:14:30 install ros-jade-stereo-msgs:armhf <none> 1.12.3-0trusty-20151110-075923-0800
1970-01-01 00:14:30 status half-installed ros-jade-stereo-msgs:armhf 1.12.3-0trusty-20151110-075923-0800
1970-01-01 00:14:30 status unpacked ros-jade-stereo-msgs:armhf 1.12.3-0trusty-20151110-075923-0800
1970-01-01 00:14:30 status unpacked ros-jade-stereo-msgs:armhf 1.12.3-0trusty-20151110-075923-0800
1970-01-01 00:14:30 install ros-jade-rosbag-migration-rule:armhf <none> 1.0.0-0trusty-20151110-060432-0800
1970-01-01 00:14:30 status half-installed ros-jade-rosbag-migration-rule:armhf 1.0.0-0trusty-20151110-060432-0800
1970-01-01 00:14:30 status unpacked ros-jade-rosbag-migration-rule:armhf 1.0.0-0trusty-20151110-060432-0800
1970-01-01 00:14:30 status unpacked ros-jade-rosbag-migration-rule:armhf 1.0.0-0trusty-20151110-060432-0800
1970-01-01 00:14:30 install ros-jade-trajectory-msgs:armhf <none> 1.12.3-0trusty-20151110-075605-0800
1970-01-01 00:14:30 status half-installed ros-jade-trajectory-msgs:armhf 1.12.3-0trusty-20151110-075605-0800
1970-01-01 00:14:30 status unpacked ros-jade-trajectory-msgs:armhf 1.12.3-0trusty-20151110-075605-0800
1970-01-01 00:14:31 status unpacked ros-jade-trajectory-msgs:armhf 1.12.3-0trusty-20151110-075605-0800
1970-01-01 00:14:31 install ros-jade-visualization-msgs:armhf <none> 1.12.3-0trusty-20151110-075540-0800
1970-01-01 00:14:31 status half-installed ros-jade-visualization-msgs:armhf 1.12.3-0trusty-20151110-075540-0800
1970-01-01 00:14:31 status unpacked ros-jade-visualization-msgs:armhf 1.12.3-0trusty-20151110-075540-0800
1970-01-01 00:14:31 status unpacked ros-jade-visualization-msgs:armhf 1.12.3-0trusty-20151110-075540-0800
1970-01-01 00:14:31 install ros-jade-common-msgs:armhf <none> 1.12.3-0trusty-20151110-081551-0800
1970-01-01 00:14:31 status half-installed ros-jade-common-msgs:armhf 1.12.3-0trusty-20151110-081551-0800
1970-01-01 00:14:31 status unpacked ros-jade-common-msgs:armhf 1.12.3-0trusty-20151110-081551-0800
1970-01-01 00:14:31 status unpacked ros-jade-common-msgs:armhf 1.12.3-0trusty-20151110-081551-0800
1970-01-01 00:14:32 install ros-jade-roslz4:armhf <none> 1.11.16-0trusty-20151110-065409-0800
1970-01-01 00:14:32 status half-installed ros-jade-roslz4:armhf 1.11.16-0trusty-20151110-065409-0800
1970-01-01 00:14:32 status unpacked ros-jade-roslz4:armhf 1.11.16-0trusty-20151110-065409-0800
1970-01-01 00:14:32 status unpacked ros-jade-roslz4:armhf 1.11.16-0trusty-20151110-065409-0800
1970-01-01 00:14:32 install ros-jade-rosbag-storage:armhf <none> 1.11.16-0trusty-20151110-071022-0800
1970-01-01 00:14:32 status half-installed ros-jade-rosbag-storage:armhf 1.11.16-0trusty-20151110-071022-0800
1970-01-01 00:14:32 status unpacked ros-jade-rosbag-storage:armhf 1.11.16-0trusty-20151110-071022-0800
1970-01-01 00:14:32 status unpacked ros-jade-rosbag-storage:armhf 1.11.16-0trusty-20151110-071022-0800
1970-01-01 00:14:32 install ros-jade-topic-tools:armhf <none> 1.11.16-0trusty-20151112-071825-0800
1970-01-01 00:14:32 status half-installed ros-jade-topic-tools:armhf 1.11.16-0trusty-20151112-071825-0800
1970-01-01 00:14:33 status unpacked ros-jade-topic-tools:armhf 1.11.16-0trusty-20151112-071825-0800
1970-01-01 00:14:33 status unpacked ros-jade-topic-tools:armhf 1.11.16-0trusty-20151112-071825-0800
1970-01-01 00:14:33 install ros-jade-rosbag:armhf <none> 1.11.16-0trusty-20151112-073553-0800
1970-01-01 00:14:33 status half-installed ros-jade-rosbag:armhf 1.11.16-0trusty-20151112-073553-0800
1970-01-01 00:14:34 status unpacked ros-jade-rosbag:armhf 1.11.16-0trusty-20151112-073553-0800
1970-01-01 00:14:34 status unpacked ros-jade-rosbag:armhf 1.11.16-0trusty-20151112-073553-0800
1970-01-01 00:14:34 install ros-jade-rosmsg:armhf <none> 1.11.16-0trusty-20151112-081514-0800
1970-01-01 00:14:34 status half-installed ros-jade-rosmsg:armhf 1.11.16-0trusty-20151112-081514-0800
1970-01-01 00:14:34 status unpacked ros-jade-rosmsg:armhf 1.11.16-0trusty-20151112-081514-0800
1970-01-01 00:14:34 status unpacked ros-jade-rosmsg:armhf 1.11.16-0trusty-20151112-081514-0800
1970-01-01 00:14:34 install ros-jade-rosservice:armhf <none> 1.11.16-0trusty-20151112-082054-0800
1970-01-01 00:14:34 status half-installed ros-jade-rosservice:armhf 1.11.16-0trusty-20151112-082054-0800
1970-01-01 00:14:34 status unpacked ros-jade-rosservice:armhf 1.11.16-0trusty-20151112-082054-0800
1970-01-01 00:14:35 status unpacked ros-jade-rosservice:armhf 1.11.16-0trusty-20151112-082054-0800
1970-01-01 00:14:35 install ros-jade-dynamic-reconfigure:armhf <none> 1.5.39-2trusty-20151112-082734-0800
1970-01-01 00:14:35 status half-installed ros-jade-dynamic-reconfigure:armhf 1.5.39-2trusty-20151112-082734-0800
1970-01-01 00:14:35 status unpacked ros-jade-dynamic-reconfigure:armhf 1.5.39-2trusty-20151112-082734-0800
1970-01-01 00:14:35 status unpacked ros-jade-dynamic-reconfigure:armhf 1.5.39-2trusty-20151112-082734-0800
1970-01-01 00:14:35 install ros-jade-message-filters:armhf <none> 1.11.16-0trusty-20151112-070358-0800
1970-01-01 00:14:35 status half-installed ros-jade-message-filters:armhf 1.11.16-0trusty-20151112-070358-0800
1970-01-01 00:14:36 status unpacked ros-jade-message-filters:armhf 1.11.16-0trusty-20151112-070358-0800
1970-01-01 00:14:36 status unpacked ros-jade-message-filters:armhf 1.11.16-0trusty-20151112-070358-0800
1970-01-01 00:14:36 install ros-jade-mk:armhf <none> 1.12.5-0trusty-20151110-071652-0800
1970-01-01 00:14:36 status half-installed ros-jade-mk:armhf 1.12.5-0trusty-20151110-071652-0800
1970-01-01 00:14:36 status unpacked ros-jade-mk:armhf 1.12.5-0trusty-20151110-071652-0800
1970-01-01 00:14:36 status unpacked ros-jade-mk:armhf 1.12.5-0trusty-20151110-071652-0800
1970-01-01 00:14:36 install ros-jade-pluginlib:armhf <none> 1.10.1-0trusty-20151111-151843-0800
1970-01-01 00:14:36 status half-installed ros-jade-pluginlib:armhf 1.10.1-0trusty-20151111-151843-0800
1970-01-01 00:14:36 status unpacked ros-jade-pluginlib:armhf 1.10.1-0trusty-20151111-151843-0800
1970-01-01 00:14:36 status unpacked ros-jade-pluginlib:armhf 1.10.1-0trusty-20151111-151843-0800
1970-01-01 00:14:37 install ros-jade-nodelet:armhf <none> 1.9.3-0trusty-20151112-054312-0800
1970-01-01 00:14:37 status half-installed ros-jade-nodelet:armhf 1.9.3-0trusty-20151112-054312-0800
1970-01-01 00:14:37 status unpacked ros-jade-nodelet:armhf 1.9.3-0trusty-20151112-054312-0800
1970-01-01 00:14:37 status unpacked ros-jade-nodelet:armhf 1.9.3-0trusty-20151112-054312-0800
1970-01-01 00:14:38 install ros-jade-nodelet-topic-tools:armhf <none> 1.9.3-0trusty-20151112-090514-0800
1970-01-01 00:14:38 status half-installed ros-jade-nodelet-topic-tools:armhf 1.9.3-0trusty-20151112-090514-0800
1970-01-01 00:14:38 status unpacked ros-jade-nodelet-topic-tools:armhf 1.9.3-0trusty-20151112-090514-0800
1970-01-01 00:14:38 status unpacked ros-jade-nodelet-topic-tools:armhf 1.9.3-0trusty-20151112-090514-0800
1970-01-01 00:14:38 install ros-jade-nodelet-core:armhf <none> 1.9.3-0trusty-20151112-092011-0800
1970-01-01 00:14:38 status half-installed ros-jade-nodelet-core:armhf 1.9.3-0trusty-20151112-092011-0800
1970-01-01 00:14:38 status unpacked ros-jade-nodelet-core:armhf 1.9.3-0trusty-20151112-092011-0800
1970-01-01 00:14:38 status unpacked ros-jade-nodelet-core:armhf 1.9.3-0trusty-20151112-092011-0800
1970-01-01 00:14:38 install ros-jade-rosbash:armhf <none> 1.12.5-0trusty-20151110-052947-0800
1970-01-01 00:14:38 status half-installed ros-jade-rosbash:armhf 1.12.5-0trusty-20151110-052947-0800
1970-01-01 00:14:39 status unpacked ros-jade-rosbash:armhf 1.12.5-0trusty-20151110-052947-0800
1970-01-01 00:14:39 status unpacked ros-jade-rosbash:armhf 1.12.5-0trusty-20151110-052947-0800
1970-01-01 00:14:39 install ros-jade-rosboost-cfg:armhf <none> 1.12.5-0trusty-20151110-060456-0800
1970-01-01 00:14:39 status half-installed ros-jade-rosboost-cfg:armhf 1.12.5-0trusty-20151110-060456-0800
1970-01-01 00:14:39 status unpacked ros-jade-rosboost-cfg:armhf 1.12.5-0trusty-20151110-060456-0800
1970-01-01 00:14:39 status unpacked ros-jade-rosboost-cfg:armhf 1.12.5-0trusty-20151110-060456-0800
1970-01-01 00:14:39 install ros-jade-roscreate:armhf <none> 1.12.5-0trusty-20151110-060510-0800
1970-01-01 00:14:39 status half-installed ros-jade-roscreate:armhf 1.12.5-0trusty-20151110-060510-0800
1970-01-01 00:14:39 status unpacked ros-jade-roscreate:armhf 1.12.5-0trusty-20151110-060510-0800
1970-01-01 00:14:39 status unpacked ros-jade-roscreate:armhf 1.12.5-0trusty-20151110-060510-0800
1970-01-01 00:14:39 install ros-jade-roslang:armhf <none> 1.12.5-0trusty-20151110-053732-0800
1970-01-01 00:14:39 status half-installed ros-jade-roslang:armhf 1.12.5-0trusty-20151110-053732-0800
1970-01-01 00:14:40 status unpacked ros-jade-roslang:armhf 1.12.5-0trusty-20151110-053732-0800
1970-01-01 00:14:40 status unpacked ros-jade-roslang:armhf 1.12.5-0trusty-20151110-053732-0800
1970-01-01 00:14:40 install ros-jade-rosmake:armhf <none> 1.12.5-0trusty-20151110-060730-0800
1970-01-01 00:14:40 status half-installed ros-jade-rosmake:armhf 1.12.5-0trusty-20151110-060730-0800
1970-01-01 00:14:40 status unpacked ros-jade-rosmake:armhf 1.12.5-0trusty-20151110-060730-0800
1970-01-01 00:14:40 status unpacked ros-jade-rosmake:armhf 1.12.5-0trusty-20151110-060730-0800
1970-01-01 00:14:40 install ros-jade-ros:armhf <none> 1.12.5-0trusty-20151110-072352-0800
1970-01-01 00:14:40 status half-installed ros-jade-ros:armhf 1.12.5-0trusty-20151110-072352-0800
1970-01-01 00:14:40 status unpacked ros-jade-ros:armhf 1.12.5-0trusty-20151110-072352-0800
1970-01-01 00:14:40 status unpacked ros-jade-ros:armhf 1.12.5-0trusty-20151110-072352-0800
1970-01-01 00:14:40 install ros-jade-std-srvs:armhf <none> 1.11.1-0trusty-20151110-070145-0800
1970-01-01 00:14:40 status half-installed ros-jade-std-srvs:armhf 1.11.1-0trusty-20151110-070145-0800
1970-01-01 00:14:41 status unpacked ros-jade-std-srvs:armhf 1.11.1-0trusty-20151110-070145-0800
1970-01-01 00:14:41 status unpacked ros-jade-std-srvs:armhf 1.11.1-0trusty-20151110-070145-0800
1970-01-01 00:14:41 install ros-jade-roslisp:armhf <none> 1.9.19-0trusty-20151110-072937-0800
1970-01-01 00:14:41 status half-installed ros-jade-roslisp:armhf 1.9.19-0trusty-20151110-072937-0800
1970-01-01 00:14:41 status unpacked ros-jade-roslisp:armhf 1.9.19-0trusty-20151110-072937-0800
1970-01-01 00:14:41 status unpacked ros-jade-roslisp:armhf 1.9.19-0trusty-20151110-072937-0800
1970-01-01 00:14:41 install ros-jade-rostopic:armhf <none> 1.11.16-0trusty-20151112-082711-0800
1970-01-01 00:14:41 status half-installed ros-jade-rostopic:armhf 1.11.16-0trusty-20151112-082711-0800
1970-01-01 00:14:42 status unpacked ros-jade-rostopic:armhf 1.11.16-0trusty-20151112-082711-0800
1970-01-01 00:14:42 status unpacked ros-jade-rostopic:armhf 1.11.16-0trusty-20151112-082711-0800
1970-01-01 00:14:42 install ros-jade-rosnode:armhf <none> 1.11.16-0trusty-20151112-083305-0800
1970-01-01 00:14:42 status half-installed ros-jade-rosnode:armhf 1.11.16-0trusty-20151112-083305-0800
1970-01-01 00:14:42 status unpacked ros-jade-rosnode:armhf 1.11.16-0trusty-20151112-083305-0800
1970-01-01 00:14:42 status unpacked ros-jade-rosnode:armhf 1.11.16-0trusty-20151112-083305-0800
1970-01-01 00:14:42 install ros-jade-roswtf:armhf <none> 1.11.16-0trusty-20151112-084943-0800
1970-01-01 00:14:42 status half-installed ros-jade-roswtf:armhf 1.11.16-0trusty-20151112-084943-0800
1970-01-01 00:14:42 status unpacked ros-jade-roswtf:armhf 1.11.16-0trusty-20151112-084943-0800
1970-01-01 00:14:42 status unpacked ros-jade-roswtf:armhf 1.11.16-0trusty-20151112-084943-0800
1970-01-01 00:14:43 install ros-jade-ros-comm:armhf <none> 1.11.16-0trusty-20151112-090338-0800
1970-01-01 00:14:43 status half-installed ros-jade-ros-comm:armhf 1.11.16-0trusty-20151112-090338-0800
1970-01-01 00:14:43 status unpacked ros-jade-ros-comm:armhf 1.11.16-0trusty-20151112-090338-0800
1970-01-01 00:14:43 status unpacked ros-jade-ros-comm:armhf 1.11.16-0trusty-20151112-090338-0800
1970-01-01 00:14:43 install ros-jade-rosconsole-bridge:armhf <none> 0.4.2-0trusty-20151111-151858-0800
1970-01-01 00:14:43 status half-installed ros-jade-rosconsole-bridge:armhf 0.4.2-0trusty-20151111-151858-0800
1970-01-01 00:14:43 status unpacked ros-jade-rosconsole-bridge:armhf 0.4.2-0trusty-20151111-151858-0800
